WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
14:02:26 pid=12407 comm=kworker/7:2 fence_wait_ms=24
14:02:27 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:27 pid=27070 comm=kworker/8:0 fence_wait_ms=24
14:02:27 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:27 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:27 pid=17424 comm=kworker/2:0 fence_wait_ms=6
14:02:28 pid=19808 comm=kworker/0:1 fence_wait_ms=24
14:02:28 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:28 pid=17394 comm=kworker/6:2 fence_wait_ms=24
14:02:28 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:28 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:28 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:29 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:29 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:29 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:30 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:30 pid=12407 comm=kworker/7:2 fence_wait_ms=23
14:02:30 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:30 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:30 pid=17397 comm=kworker/3:2 fence_wait_ms=6
14:02:30 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:30 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:31 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:31 pid=19808 comm=kworker/0:1 fence_wait_ms=23
14:02:31 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:31 pid=17424 comm=kworker/2:0 fence_wait_ms=24
14:02:31 pid=17424 comm=kworker/2:0 fence_wait_ms=23
14:02:31 pid=10412 comm=kworker/5:1 fence_wait_ms=23
14:02:32 pid=17397 comm=kworker/3:2 fence_wait_ms=23
14:02:32 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:32 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:32 pid=10412 comm=kworker/5:1 fence_wait_ms=24
14:02:32 pid=19709 comm=kworker/1:1 fence_wait_ms=6
14:02:32 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:33 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:33 pid=19808 comm=kworker/0:1 fence_wait_ms=23
14:02:33 pid=10412 comm=kworker/5:1 fence_wait_ms=23
14:02:33 pid=19709 comm=kworker/1:1 fence_wait_ms=6
14:02:33 pid=12403 comm=kworker/4:1 fence_wait_ms=24
14:02:33 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:33 pid=19709 comm=kworker/1:1 fence_wait_ms=24
14:02:33 pid=10412 comm=kworker/5:1 fence_wait_ms=6
14:02:33 pid=19808 comm=kworker/0:1 fence_wait_ms=6
14:02:34 pid=12486 comm=kworker/15:2 fence_wait_ms=24
14:02:34 pid=17397 comm=kworker/3:2 fence_wait_ms=24
14:02:34 pid=19808 comm=kworker/0:1 fence_wait_ms=24
