timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1773647738.672,nvme1n1,439.2,0.0,5.35,0.00,0.11,0.00,4.9,0
1773647738.672,nvme0n1,434.7,0.0,5.09,0.00,0.10,0.00,4.4,0
1773647738.672,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647738.872,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647738.872,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647738.872,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647738.872,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.073,nvme2n1,453.6,0.0,6.29,0.00,0.13,0.00,6.5,0
1773647739.073,nvme1n1,563.3,0.0,7.77,0.00,0.12,0.00,7.0,0
1773647739.073,nvme0n1,473.5,0.0,6.35,0.00,0.15,0.00,7.0,0
1773647739.073,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.273,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.273,nvme1n1,0.0,20.0,0.00,0.08,0.00,0.00,0.0,0
1773647739.273,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.273,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.474,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.474,nvme1n1,0.0,15.0,0.00,0.25,0.00,0.00,0.0,0
1773647739.474,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.474,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.692,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.692,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.692,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.692,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.893,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.893,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.893,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647739.893,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.093,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.093,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.093,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.093,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.294,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.294,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.294,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.294,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.495,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.495,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.495,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.495,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.713,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.713,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.713,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.713,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.914,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647740.914,nvme1n1,0.0,19.9,0.00,0.18,0.00,0.25,0.5,0
1773647740.914,nvme0n1,0.0,19.9,0.00,0.18,0.00,0.25,0.5,0
1773647740.914,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.114,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.114,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.114,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.114,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.315,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.315,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.315,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.315,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.515,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.515,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.515,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.515,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.734,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.734,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.734,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.734,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647741.934,nvme2n1,533.5,0.0,7.79,0.00,0.18,0.00,9.0,0
1773647741.934,nvme1n1,533.5,0.0,7.91,0.00,0.12,0.00,6.5,0
1773647741.934,nvme0n1,528.5,0.0,7.79,0.00,0.17,0.00,8.5,0
1773647741.934,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.135,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.135,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.135,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.135,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.335,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.335,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.335,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.335,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.536,nvme2n1,503.5,0.0,6.83,0.00,0.15,0.00,7.5,0
1773647742.536,nvme1n1,498.5,0.0,7.28,0.00,0.20,0.00,10.0,0
1773647742.536,nvme0n1,503.5,0.0,6.89,0.00,0.19,0.00,10.0,0
1773647742.536,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.754,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.754,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.754,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.754,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.955,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.955,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.955,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647742.955,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.155,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.155,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.155,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.155,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.356,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.356,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.356,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.356,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.556,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.556,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.556,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.556,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.780,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.780,nvme1n1,0.0,4.5,0.00,0.03,0.00,0.00,0.0,0
1773647743.780,nvme0n1,0.0,4.5,0.00,0.03,0.00,0.00,0.0,0
1773647743.780,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.981,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.981,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.981,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647743.981,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.181,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.181,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.181,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.181,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.382,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.382,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.382,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.382,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.582,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.582,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.582,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.582,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.799,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.799,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.799,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647744.799,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.000,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.000,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.000,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.000,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.200,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.200,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.200,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.200,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.401,nvme2n1,498.9,0.0,6.66,0.00,0.14,0.00,7.0,0
1773647745.401,nvme1n1,523.8,0.0,6.90,0.00,0.13,0.00,7.0,0
1773647745.401,nvme0n1,493.9,0.0,6.70,0.00,0.16,0.00,7.5,0
1773647745.401,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.601,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.601,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.601,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.601,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.821,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.821,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.821,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647745.821,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.021,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.021,nvme1n1,0.0,20.0,0.00,0.18,0.00,0.00,0.0,0
1773647746.021,nvme0n1,0.0,20.0,0.00,0.18,0.00,0.25,0.5,0
1773647746.021,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.222,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.222,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.222,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.222,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.422,nvme2n1,449.0,0.0,6.18,0.00,0.13,0.00,6.0,0
1773647746.422,nvme1n1,528.8,0.0,7.04,0.00,0.11,0.00,6.0,0
1773647746.422,nvme0n1,568.7,0.0,7.56,0.00,0.18,0.00,10.5,0
1773647746.422,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.623,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.623,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.623,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.623,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.840,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.840,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.840,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647746.840,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.040,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.040,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.040,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.040,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.241,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.241,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.241,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.241,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.442,nvme2n1,498.8,0.0,6.29,0.00,0.14,0.00,7.5,0
1773647747.442,nvme1n1,493.8,0.0,6.35,0.00,0.12,0.00,6.5,0
1773647747.442,nvme0n1,503.7,0.0,6.33,0.00,0.17,0.00,9.0,0
1773647747.442,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.642,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.642,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.642,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.642,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.859,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.859,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.859,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647747.859,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.060,nvme2n1,997.1,0.0,13.11,0.00,0.07,0.00,6.0,0
1773647748.060,nvme1n1,972.2,0.0,12.83,0.00,0.10,0.00,10.0,0
1773647748.060,nvme0n1,997.1,0.0,13.38,0.00,0.14,0.00,14.0,0
1773647748.060,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.260,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.260,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.260,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.260,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.461,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.461,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.461,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.461,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.662,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.662,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.662,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.662,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.887,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647748.887,nvme1n1,0.0,4.4,0.00,0.07,0.00,0.00,0.0,0
1773647748.887,nvme0n1,0.0,4.4,0.00,0.07,0.00,0.00,0.0,0
1773647748.887,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.088,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.088,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.088,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.088,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.288,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.288,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.288,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.288,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.489,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.489,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.489,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.489,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.689,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.689,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.689,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.689,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.907,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.907,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.907,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647749.907,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.107,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.107,nvme1n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1773647750.107,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.107,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.307,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.307,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.307,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.307,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.508,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.508,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.508,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.508,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.709,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.709,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.709,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.709,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.929,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647750.929,nvme1n1,0.0,18.2,0.00,0.16,0.00,0.25,0.5,0
1773647750.929,nvme0n1,0.0,18.2,0.00,0.16,0.00,0.00,0.5,0
1773647750.929,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.130,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.130,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.130,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.130,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.330,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.330,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.330,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.330,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.531,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.531,nvme1n1,0.0,99.8,0.00,0.80,0.00,0.10,1.0,0
1773647751.531,nvme0n1,0.0,99.8,0.00,0.80,0.00,0.10,1.0,0
1773647751.531,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.731,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.731,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.731,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.731,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.949,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.949,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.949,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647751.949,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.150,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.150,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.150,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.150,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.350,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.350,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.350,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.350,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.551,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.551,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.551,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.551,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.751,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.751,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.751,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.751,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647752.970,nvme2n1,908.7,0.0,12.33,0.00,0.08,0.00,7.8,0
1773647752.970,nvme1n1,881.3,0.0,11.75,0.00,0.11,0.00,10.0,0
1773647752.970,nvme0n1,908.7,0.0,11.99,0.00,0.13,0.00,11.9,0
1773647752.970,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.171,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.171,nvme1n1,0.0,5.0,0.00,0.12,0.00,0.00,0.0,0
1773647753.171,nvme0n1,0.0,5.0,0.00,0.12,0.00,0.00,0.5,0
1773647753.171,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.371,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.371,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.371,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.371,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.572,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.572,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.572,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.572,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.772,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.772,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.772,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.772,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.999,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647753.999,nvme1n1,0.0,26.5,0.00,0.16,0.00,0.00,0.0,0
1773647753.999,nvme0n1,0.0,26.5,0.00,0.16,0.00,0.17,0.0,0
1773647753.999,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.200,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.200,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.200,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.200,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.400,nvme2n1,513.9,0.0,7.02,0.00,0.15,0.00,7.0,0
1773647754.400,nvme1n1,473.9,0.0,6.39,0.00,0.11,0.00,5.5,0
1773647754.400,nvme0n1,513.9,0.0,6.47,0.00,0.14,0.00,7.0,0
1773647754.400,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.601,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.601,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.601,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.601,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.801,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.801,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.801,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647754.801,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647755.019,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773647755.019,nvme1n1,4.6,73.5,0.02,0.68,0.00,0.06,0.9,0
1773647755.019,nvme0n1,9.2,73.5,0.14,0.68,0.00,0.06,0.9,0
1773647755.019,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
