WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
08:07:59 pid=13093 comm=kworker/9:2 fence_wait_ms=6
08:07:59 pid=11583 comm=kworker/3:3 fence_wait_ms=6
08:07:59 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:08:00 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:08:00 pid=13093 comm=kworker/9:2 fence_wait_ms=24
08:08:00 pid=2678 comm=kworker/14:2 fence_wait_ms=6
08:08:00 pid=174 comm=kworker/15:1 fence_wait_ms=6
08:08:01 pid=11583 comm=kworker/3:3 fence_wait_ms=23
08:08:01 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:08:01 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:01 pid=13093 comm=kworker/9:2 fence_wait_ms=25
08:08:01 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:08:01 pid=169 comm=kworker/8:1 fence_wait_ms=24
08:08:01 pid=174 comm=kworker/15:1 fence_wait_ms=25
08:08:01 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:08:02 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:02 pid=172 comm=kworker/11:1 fence_wait_ms=6
08:08:02 pid=11583 comm=kworker/3:3 fence_wait_ms=6
08:08:02 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:02 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:08:03 pid=521 comm=kworker/6:2 fence_wait_ms=24
08:08:03 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:03 pid=2678 comm=kworker/14:2 fence_wait_ms=24
08:08:03 pid=2678 comm=kworker/14:2 fence_wait_ms=25
08:08:03 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:08:04 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:08:04 pid=174 comm=kworker/15:1 fence_wait_ms=24
08:08:04 pid=2907 comm=kworker/7:0 fence_wait_ms=26
08:08:05 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:08:05 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:05 pid=165 comm=kworker/5:1 fence_wait_ms=26
08:08:05 pid=11583 comm=kworker/3:3 fence_wait_ms=25
08:08:05 pid=11583 comm=kworker/3:3 fence_wait_ms=23
08:08:05 pid=165 comm=kworker/5:1 fence_wait_ms=23
08:08:06 pid=165 comm=kworker/5:1 fence_wait_ms=6
08:08:06 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:08:06 pid=2282 comm=kworker/2:0 fence_wait_ms=23
08:08:08 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:08 pid=172 comm=kworker/11:1 fence_wait_ms=26
08:08:08 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:08 pid=174 comm=kworker/15:1 fence_wait_ms=26
08:08:08 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:08:08 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:08:09 pid=14396 comm=kworker/13:0 fence_wait_ms=24
08:08:09 pid=13549 comm=kworker/0:7 fence_wait_ms=24
08:08:09 pid=169 comm=kworker/8:1 fence_wait_ms=24
08:08:10 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:10 pid=14396 comm=kworker/13:0 fence_wait_ms=6
08:08:11 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:11 pid=13093 comm=kworker/9:2 fence_wait_ms=24
08:08:11 pid=13093 comm=kworker/9:2 fence_wait_ms=24
08:08:11 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:08:12 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:08:12 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:08:12 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:08:12 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
