timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774109261.457,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.457,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.457,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.457,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.658,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.658,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.658,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.658,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.858,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.858,nvme0n1,74.8,0.0,0.29,0.00,0.07,0.00,0.5,0
1774109261.858,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109261.858,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.059,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.059,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.059,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.059,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.259,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.259,nvme0n1,24.9,0.0,0.10,0.00,0.20,0.00,0.5,0
1774109262.259,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.259,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.484,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.484,nvme0n1,0.0,4.4,0.00,0.02,0.00,0.00,0.0,0
1774109262.484,nvme2n1,0.0,4.4,0.00,0.02,0.00,0.00,0.0,0
1774109262.484,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.684,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.684,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.684,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.684,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.885,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.885,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.885,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109262.885,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.085,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.085,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.085,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.085,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.286,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.286,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.286,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.286,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.504,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.504,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.504,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.504,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.705,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.705,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.705,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.705,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.905,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.905,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.905,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109263.905,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.106,nvme1n1,623.2,0.0,40.97,0.00,0.58,0.00,36.4,0
1774109264.106,nvme0n1,633.2,0.0,41.13,0.00,0.49,0.00,30.9,0
1774109264.106,nvme2n1,633.2,0.0,40.90,0.00,0.50,0.00,32.4,0
1774109264.106,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.306,nvme1n1,124.7,0.0,8.32,0.00,0.48,0.00,6.0,0
1774109264.306,nvme0n1,733.3,0.0,17.68,0.00,0.14,0.00,10.5,0
1774109264.306,nvme2n1,144.7,0.0,8.57,0.00,0.34,0.00,4.5,0
1774109264.306,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.524,nvme1n1,142.5,0.0,8.99,0.00,0.55,0.00,7.8,0
1774109264.524,nvme0n1,137.9,0.0,9.05,0.00,0.50,0.00,6.9,0
1774109264.524,nvme2n1,137.9,0.0,9.15,0.00,0.47,0.00,6.4,0
1774109264.524,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.725,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.725,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.725,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.725,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.925,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.925,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.925,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109264.925,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.126,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.126,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.126,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.126,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.326,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.326,nvme0n1,29.9,20.0,0.12,0.18,0.17,0.25,1.0,0
1774109265.326,nvme2n1,0.0,20.0,0.00,0.18,0.00,0.00,0.5,0
1774109265.326,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.545,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.545,nvme0n1,4.6,0.0,0.02,0.00,0.00,0.00,0.0,0
1774109265.545,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.545,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.746,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.746,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.746,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.746,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.946,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.946,nvme0n1,19.9,0.0,0.08,0.00,0.25,0.00,0.0,0
1774109265.946,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109265.946,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.147,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.147,nvme0n1,19.9,0.0,0.08,0.00,0.00,0.00,0.5,0
1774109266.147,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.147,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.348,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.348,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.348,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.348,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.565,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.565,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.565,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.565,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.766,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.766,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.766,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.766,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.966,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.966,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.966,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109266.966,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.167,nvme1n1,473.6,0.0,30.55,0.00,0.79,0.00,37.9,0
1774109267.167,nvme0n1,463.6,0.0,30.85,0.00,0.65,0.00,29.4,0
1774109267.167,nvme2n1,478.6,0.0,30.85,0.00,0.71,0.00,33.9,0
1774109267.167,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.367,nvme1n1,64.9,0.0,4.07,0.00,0.62,0.00,3.5,0
1774109267.367,nvme0n1,59.9,0.0,4.05,0.00,0.50,0.00,3.5,0
1774109267.367,nvme2n1,64.9,0.0,4.35,0.00,0.38,0.00,2.5,0
1774109267.367,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.591,nvme1n1,58.3,0.0,3.92,0.00,0.46,0.00,3.1,0
1774109267.591,nvme0n1,58.3,0.0,3.92,0.00,0.54,0.00,3.1,0
1774109267.591,nvme2n1,62.8,0.0,4.10,0.00,0.43,0.00,2.2,0
1774109267.591,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.791,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.791,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.791,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.791,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.992,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.992,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1774109267.992,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109267.992,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.192,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.192,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.192,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.192,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.393,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.393,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.0,0
1774109268.393,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.393,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.612,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.612,nvme0n1,18.3,0.0,0.07,0.00,0.25,0.00,0.5,0
1774109268.612,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.612,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.812,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.812,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.0,0
1774109268.812,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109268.812,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.013,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.013,nvme0n1,19.9,0.0,0.08,0.00,0.25,0.00,0.5,0
1774109269.013,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.013,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.213,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.213,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.213,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.213,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.414,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.414,nvme0n1,29.9,0.0,0.12,0.00,0.00,0.00,0.0,0
1774109269.414,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.414,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.631,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.631,nvme0n1,50.6,0.0,0.20,0.00,0.18,0.00,0.5,0
1774109269.631,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.631,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.832,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.832,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.5,0
1774109269.832,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109269.832,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.032,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.032,nvme0n1,20.0,0.0,0.08,0.00,0.25,0.00,0.0,0
1774109270.032,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.032,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.233,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.233,nvme0n1,164.5,19.9,0.64,0.18,0.06,0.00,2.0,0
1774109270.233,nvme2n1,0.0,19.9,0.00,0.18,0.00,0.25,0.5,0
1774109270.233,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.434,nvme1n1,159.6,0.0,10.29,0.00,0.56,0.00,8.5,0
1774109270.434,nvme0n1,159.6,0.0,10.19,0.00,0.50,0.00,7.5,0
1774109270.434,nvme2n1,154.6,0.0,10.29,0.00,0.45,0.00,7.5,0
1774109270.434,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.652,nvme1n1,256.6,0.0,17.99,0.00,0.34,0.00,9.2,0
1774109270.652,nvme0n1,261.2,0.0,18.27,0.00,0.32,0.00,8.2,0
1774109270.652,nvme2n1,252.0,0.0,17.81,0.00,0.36,0.00,9.2,0
1774109270.652,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109270.852,nvme1n1,159.6,0.0,10.19,0.00,0.56,0.00,8.5,0
1774109270.852,nvme0n1,154.7,0.0,10.29,0.00,0.52,0.00,8.5,0
1774109270.852,nvme2n1,159.6,0.0,10.29,0.00,0.44,0.00,7.0,0
1774109270.852,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.053,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.053,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.053,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.053,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.253,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.253,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.253,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.253,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.454,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.454,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.454,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.454,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.673,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.673,nvme0n1,4.6,0.0,0.02,0.00,1.00,0.00,0.0,0
1774109271.673,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.673,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.874,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.874,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1774109271.874,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109271.874,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.074,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.074,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.074,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.074,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.275,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.275,nvme0n1,0.0,69.8,0.00,0.39,0.00,0.07,0.5,0
1774109272.275,nvme2n1,0.0,69.8,0.00,0.39,0.00,0.00,0.0,0
1774109272.275,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.475,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.475,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.475,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.475,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.698,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.698,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.698,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.698,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.899,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.899,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.899,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109272.899,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.099,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.099,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.099,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.099,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.300,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.300,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.300,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.300,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.500,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.500,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.500,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.500,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.717,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.717,nvme0n1,4.6,0.0,0.02,0.00,0.00,0.00,0.5,0
1774109273.717,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.717,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.917,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.917,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.917,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109273.917,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.118,nvme1n1,159.6,0.0,10.29,0.00,0.53,0.00,8.5,0
1774109274.118,nvme0n1,159.6,0.0,10.19,0.00,0.47,0.00,7.5,0
1774109274.118,nvme2n1,154.6,0.0,10.29,0.00,0.45,0.00,7.0,0
1774109274.118,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.318,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.318,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1774109274.318,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.318,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.519,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.519,nvme0n1,15.0,0.0,0.06,0.00,0.33,0.00,0.0,0
1774109274.519,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.519,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.738,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.738,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.738,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.738,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.938,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.938,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.938,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109274.938,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.139,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.139,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.139,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.139,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.339,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.339,nvme0n1,189.5,20.0,0.74,0.18,0.05,0.25,1.5,0
1774109275.339,nvme2n1,0.0,20.0,0.00,0.18,0.00,0.25,0.5,0
1774109275.339,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.540,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.540,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.540,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.540,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.757,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.757,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.757,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.757,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.957,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109275.957,nvme0n1,54.8,0.0,0.39,0.00,0.09,0.00,1.0,0
1774109275.957,nvme2n1,54.8,0.0,3.66,0.00,0.27,0.00,1.0,0
1774109275.957,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.158,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.158,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.158,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.158,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.358,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.358,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.358,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.358,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.559,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.559,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.559,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.559,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.777,nvme1n1,0.0,13.7,0.00,0.04,0.00,0.33,0.9,0
1774109276.777,nvme0n1,0.0,91.5,0.00,1.63,0.00,0.35,3.2,0
1774109276.777,nvme2n1,0.0,91.5,0.00,1.63,0.00,0.25,2.7,0
1774109276.777,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.978,nvme1n1,0.0,5.0,0.00,0.02,0.00,3.00,2.0,0
1774109276.978,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.978,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109276.978,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.179,nvme1n1,204.4,0.0,14.35,0.00,0.34,0.00,6.5,0
1774109277.179,nvme0n1,219.3,0.0,14.39,0.00,0.34,0.00,7.0,0
1774109277.179,nvme2n1,199.4,0.0,14.19,0.00,0.33,0.00,6.5,0
1774109277.179,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.379,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.379,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.379,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.379,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.580,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.580,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.580,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.580,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.803,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774109277.803,nvme0n1,44.7,4.5,0.17,0.02,0.00,0.00,0.4,0
1774109277.803,nvme2n1,0.0,237.1,0.00,1.76,0.00,0.13,2.7,0
